property_id,time_cfinanciero
a0d8aa2af1a3e363b98911fe,4830
5bdb93b7d8dca8d123ede518,3427
4494b0e8472b8e19532043aa,4099
f4f79de10f60a7402820476c,4099
9482db824f507d6f172081a0,1945
af04ca9c9e677e8a6f97a19d,3331
ac4e86a9901d07f474789151,2650
e538c6b0877f7a906d02f1ec,6359
17990f18b178c35fab1a6669,4520
bcb0dd640f692b3a8d3082cb,3783
f22c674041c88c834c08d6d0,4441
016ab0ce82ea49d8c82529e0,3973
71603443475973156523a436,2968
7492a6d397010ac369c074d2,1956
7f116fda4ecee057befc5dc5,2627
eebe0c47360a092f05c8b383,4441
5f757b794b73e77af006e2fc,4354
dcd7a009d92d7d9e6d08ca2c,2410
61e59bca9d74e1af46b53598,4237
722af4beeaab811db59b5763,2096
7a20420484f2132ebd1336c8,2099
7588d3f3dd6ef32037fbfa81,3075
0c444e8bbebf94a783f34faa,2869
ac5e62c5bd091c1cb4e4bddd,4147
6dfee27fd4a964c6e3207935,5539
6d80250c63fb0bbbd540608a,5982
519a23c33daeb4c92016a640,4037
a77afa8d6d538fbf9530f9b7,5637
7042e482cfbafa6a7eb89654,5553
1bdf1fc7f0c9e293cda05fb1,4450
5d04379f3cb54ab2e40f1d71,6540
f134e26f6066b1f72d9ab381,4742
7c953ad8f53e187f00d9796a,2165
702f18b06a16dbea47519393,3099
2c837a0dd01f4cc072230405,1712
c635fe35d3f5a71da707da2a,3164
425752807943fe59ff82b49f,4555
18f4ee137af008b94de38424,2402
50d31b1f081067605101f7c1,2710
bfcadd1c9b474eb3b4f916ed,2298
56804c167dba10320fc66243,4759
e41fc59e7df8e648caaab6bf,4819
043e513352a93fc2ea9a4f4a,2650
fb27d779bbb7531657bdf437,2729
5ae40e8d7dbc4c02e73404d3,3812
5b70cbd9d497cafa5baf6e52,3928
dea8ff87272eaa1c10a4e18c,2832
dfa05fb481c48e63247a0900,3918
a79141904460f79414872f14,4728
6645d07482e07dab3d4dbaa8,2493
2c73a88d1460c0ab3314883c,2329
4c80554e686323173f8bb8af,2978
ae4da10f1884337009d3487d,3036
ef14921b98b4b8e896484680,4367
c6fa3325a3ecc6439fa3321e,3928
5163b6520b0788f19d84cf11,3518
0da846ce631045a081855fc1,3573
eca9fdc0ecd72e958cdbe80e,3497
78893d5a65505769e97c6348,2681
58cc8c23d1e0ebc0ed1621dd,2353
9375f6118f15a4dff7b548be,3518
262d99a284376ca03a413b1f,3714
0703b57b7a17d9ea43c31a47,3714
891deb26bf8274e27edf006c,3817
7495ae965715ec14b51bf2c4,2229
c8e969a6750cd190d3ae9873,4555
73a721928fe812ad4270990b,2081
6eccf0ec6041dc3e21d35296,2947
86ceef79c4b1ea85686c428d,4772
9ff9968be7b7e5bfe5d6ae62,2437
aac4204bf8a5cca9782f9d7f,3941
6c5af109fa2a4f4f50d57060,3611
cd3e00673dd692c83f88b4d6,2229
4d089f483c1f02050c9205c3,3513
808b5b0d06afbd514d51e50e,2306
bdc1f0cd7def1de88e92c8f7,3774
2b2220715cb7b611dcf97890,3290
51d76f52e7512169fae7034f,3541
21f7bdf643e071cd186b1b56,2905
876090216059078fa4e26e9a,2437
0f98f8eeca55dab89e5e5a79,4497
fb036e514179553fb16a3e8d,2095
f3d1ef3882413e19172fd8cf,5155
e1c1f9a1d7895a0a3076dbca,3115
8d394a32d6a4d1f207b9d883,3277
4bc1f613350cccde4d449983,3875
9e33ec2813e1f86f43bfe317,2614
d10eb5461c0c6b4ffe7954e3,4902
58b57b92098ae00e5cd1e050,2109
de38fe775dc6d14b5880261c,2758
e383420f5a0ac813e4d38849,1975
9cfc453cda91b3cc8e90d492,2178
62de16aa5855c54f46bc33bd,2074
fe95ff6cecccf4ea6ce19eea,2356
249aa50c5b576ac5ec0f5817,3252
b39c135394352895e5d27569,3056
1bc63916f9aff43ac518c61b,3989
fc491f9be3b9e82bd1bf3317,4076
b63838158a0e5146a4b26ec7,4136
3e1893884effd8bc89b9937b,4136
b59c15d17f998f59759b8e5e,5407
bebc1f6677fe357df013df8b,2389
a5ef6fe0bd876bcee7d8b945,2650
d61031e9ed29a80028cee928,2311
e9a44d4667ee3dc3ae4defae,5431
692a3b33250a717f74e381ab,2306
7f5aecfc32442ad15194cba2,1859
e44fec8bcdb0e37074de4ed7,3844
52d1c626186883a9e335871a,3220
b9ea016d8a5c80d3f224dd58,2382
d8d9f20c0b572385dd22b88c,4225
63a10559ed3b16d2c1dd523c,4865
7cb8b2458ace88d36e49f295,3541
f16dbe566bd27455f5d6fae0,5497
05256ad1d4f1000f411ccdb0,5774
9e5f13579435f3aee2f55173,4310
c9edc60b00bd73db2346898d,3541
0e5bb9d95cc9956b2a69744f,2973
8aa2e2d4e222f1fe92e7af84,5001
e77f73d38503e8ef76063fed,2639
3b265051a10225c2d50d74df,2418
478f5364258a1b17d5cf786a,3368
88c3af706bdcda695ebd9719,2387
f160a824c753cbbd0c8b550e,2660
397c0d677f3840a493b62f03,4904
17e16435e7831bf9bf6d3d0b,3949
8aa39fb7c0f2eec73c13476a,2788
f65f9c615579b445b3a005f2,5046
525a3634b127970a9dc9ee49,1918
01c9d185d97a98c95a0ee796,4090
749882d3d47dfed32c242bab,1952
78045de16665ff6c82a99478,2051
6952539ae797bc444511d182,2803
8d138a6dec714c74ec29a069,2526
b1c8da24875514ba3dcf7f70,3831
83dbd548682cabec2762ff27,2602
e5ca509cd265be84baf29b0e,3068
0dede2818fba429bf9609cbf,2643
01ff9b45c2b3066eab9e96e1,4428
f0ad7805aa065a8cf267da9b,3453
50e96b5031ca95a19ce1a0b0,2631
aa70a24b743963a872e6e7cb,5711
6ede3b690788857c742866a7,2306
d1ed373c441dde4057f03103,4640
283c5f63875d444f2560b624,2748
3435231070bb9b715a261336,6912
9001a16ce1190731c0f5b2aa,2501
3e57742c4fc8a41ca4e10f08,2879
abfbab3a07f08acac8e4abf9,4032
c08fc248a790f4752aff58b7,2590
47e9d1de1ae083d98bac2e4f,2940
3f5b95aa6e85eb06b56db4ca,2301
412b6385a8552d98ffe9f082,2770
9215072e075a429bf3fc82e6,2690
f4977a445c9bf72c255a1a85,3570
373f5f476df9772da2166ab0,3393
97fb8d07907525fbc91a5e34,2095
56eba2f06e0b1dc094586214,2937
f27075be520bc2e99fcff346,3094
46db133f82e03e8977818aad,3547
e429e8589dc2807610374f23,4731
9ea85d364a8aa88fd477b5b0,3497
6d7e268fc1521a898a6e78d5,2429
6f4f91dd4de3ea563e606df7,3508
d913859b28225b5dddde09b7,1699
21b89b6b13d96d9b96fc7c83,2435
dcab899bd53fb491f76c3cba,4070
2437296551d01e96657421de,2605
fe604a2427a4df4822f0802a,2383
0b0152101496e61c9f8fbfec,3571
cac54d4d523aa550a013412a,2978
a0d7a3873bb6fbfc43b532e3,2959
aefa365e68f18caf188b641f,2909
3c369c8e769e3d0d023e1ff5,3458
c09b764b126bb9f2882ce128,4037
1f7a16e9c2f78daa97c942ec,2959
b1588fd2704588dec2d9475c,5459
ab9fdb076126aa10b6082535,5019
d6eeebc87147c5bca7764243,5090
99ed31314369dd25e76739d2,4112
779877095bcd8affcdab84bd,4731
4d0793c5032c1619ec9effa6,3016
a603a845973e7e4cd2d63d14,2955
d5d3d9dfc7e7d1ca712d67d9,2583
a675e594e8c6d6abb39af651,4423
046834c415df0ce91509f0a9,4236
bea7199d9d90063d0c4957e4,3284
a54cd6e69311bb6a44622898,2306
f4a09954ace4912931399e4a,3898
49707cc185b27fca9e0146ed,3658
38fe671f641bfeaaf2efc798,2246
361e150ca643e8c68ccf0363,5371
9224f8f5068897238d2af279,4844
d48df7f5563b7c5959b26fc9,3436
eb9dd7f401cc045b50db9e20,2311
4b42dd3a1497a5cb58083309,2810
775758a917586c2d135be746,4314
371102dd94b65180a664017e,2857
fae4912a8d7fd8fc9cb76cbf,5525
39245a7f16fcb418a8e262a6,3997
e2583c6b38f60f748df2c56f,5372
0f02e097b6323cdc836b466c,1870
3fc9475f8214decf67df9fa4,3154
a96b106250b0d59dd8c1734d,2167
3ebdac55b21c35a2e16cd7ed,2999
aa7a3442ef2da1a401b6066b,2820
7950bf5316e11f7cd3ac3de0,2909
259d284c9fca7ceaac93b740,2344
2f377e2fbcfe33b49914d917,2344
a5f789c2cd81e26bd4316aee,3513
85c12e0518728ef0977d3a86,4442
2460bc9afa8837ce20c79557,2795
3b2c1a64d6dd890b74074e65,2713
8b6e3474c1c4a9276f9b8c78,2108
1ac980aeab748c9b65c5aaaa,2095
79f9fa792d3ff7ee06a2b277,2393
d8e959259622dbccd7756f7a,4193
741361ce11fa6e03f25ddd4a,4326
d940e3e8a54cf0a29d9bfc69,2793
ca19b8ab9269b4aebd8ca77e,4223
1631d4b9b805721f968e847e,4819
45c72bf906351db833c3e9fb,3104
5d1d084dd5f62e02ccfed27f,4768
bd7236832b7a6b21dee8a4e6,5519
51fad9bd5eda031354f42873,5062
6e4aea22c8d86bbbc684ad39,2636
784e0b497ac517f4a9d6c7df,2205
52d4dda0a3eaa7c461bb0daa,1859
15af054c77dc5146275c91fb,3928
2cb80f608564c459a84595f1,4110
05f0fbc4941be43437f2ee0f,2246
abe8319e3d2a65885c371d32,3928
44c1e0ece59ff5829eda3f15,1988
ed3e84c43aa9e85d7d38eb8c,2955
af98695c98d11826993ad111,2928
734cb274daa9905772c19dbf,3693
81d93c25cb1f9233b6a13b47,2493
9d35d582f9087753eef09ab6,2548
c286a73c778d471c84579ddb,3813
959ead3bfb8d2b7eda49e77e,2331
e232a4b386382a84e2064020,2929
ceca39e3b1c228ca8a72e1a0,4688
af78f34728b29deff80ea3bb,4418
0382a2a21951b1592bf9f3c0,4663
f69bfacf97517cdef117ddca,2880
f35476c622fa82becfc65cd9,3005
d9b9afd4884da00a6fae0745,2516
21c14a5c68ada171c82ecbb9,2077
3ea9ebb95790f5494d609ab5,3068
19a4a036c1130bb7dd988709,2361
940bb789799511ff143eeb86,2564
eb93fb36f65ca612e953a050,2396
53e8403124427dc92b53a457,2701
b49c60421dab109444bdbe58,2095
cc00123c23336039bdd241cd,2969
c073e7fb1f51a7beecaa443e,2600
9c0c7731947ec6fd275f4393,3220
6ac0e95898fa2036cb2c2ddb,4772
a6e03ce5812e48bbca8c0732,4769
a0192fccd9e550df2e96a607,3817
32407cb1cc31a6021df4ce0c,2213
0ff8b17c1993a273b6b22e3b,4555
286fb78b9cda73743872252e,2302
7d709d07c6a632dc619e29b9,4621
3c6c39129a187e5fa11c682c,2583
22e0f61d5a366398bbc85157,2947
3090c45d3c1b2bf258b5b650,1873
ece34eb0ac2b02a49ad1a38a,4855
2659ffdd1d7d8faa40c7e0c7,2463
f7429d9666ac3f740f08bd28,3652
fd16c310601811a1c5b30deb,2769
9d1dbe540f85509009fa7d7f,4663
51a618f936550947d2d00bd8,3262
05a83d24b377cebfde3beb63,2285
a2be078f580a94e5e24aa636,2863
8fceb3dbf471da03fdacad03,4732
43544897644b8a490a18e3ee,4210
3f2db2c9f5bd8b7ac191b8bd,2319
bdcd8733a6e8721bf8d513f2,2974
2071975c64aedce3b3899464,2974
55d5309cc2cfefcd0666dfce,3057
328cf8a6be6d28534b95f920,2969
33733567c1e36b79c41d170f,2344
154d8f90c743ad1c4f175378,4421
71eada6c92ef2a3cca49ef0c,2117
c69194ca65d943f9aedbd150,2155
1ce4873e0116e460301357a1,2373
242b95736e2afd50974cdd0f,2435
fa31e02e73c56e44ee7a97f9,3611
e3c1681757b3f340989d1fab,4421
7473f9b948059827b6472ce7,4772
c3cb1872c86acad1c0ad9ed6,3813
708bab04ab923e629ab9a5eb,4311
8176b84c115acff397de1ee9,2790
fd2e7b0a9e1888e3c37deca4,2424
819965c184c38bc8c2bfb386,3817
72e5e9f3ea424923db872cd3,2081
65a2fb1838a2c9de5ce313a7,3215
e49588fb29af6ea885bf37be,3537
e8d1e10ff876f7d72e6552e2,2947
afb8efee98712e3542b4a027,2633
0e89e40b64f6a6ba640f0f09,2917
14b46e5f73a26b5c11d7b1f7,2552
2789898bd5e7c87be659cb54,2458
19125b8aab6a30bb3b5f5131,2633
1ac7ee37c9d3aac99d5edc20,3506
8b7f90204112efd2b38a5c69,5192
35d3e73cef2de2d9c11fdd09,5367
2e2d26b228167e22cc172849,3112
3ba7864af09fc3cfd4fa2de3,2070
f9893d6d8ff2e221a3f4fdf9,2571
c4ed18f1455ebf17fb2e61e6,2816
d44a0d12c222d798e2dcd6dd,3110
5777fbbb72435377a01acc56,1438
ccbd019fc8e70bff5e95370a,924
3afbbd35e469603d505f8bd1,1895
aa424a6b830b542d2bab6f82,4759
2251dc7c1447c5b36a8f72e6,4862
1dcf71dffbe21482bb91b5f1,4394
9ab2d34037e5e11f37488a2f,3958
0fe5ed9c5519eefa720a0d01,5070
6f7dd073bd7d93f79cb36612,2811
bb86448b16c232ff11081d99,3284
9a48420eec1c274a0c8c7e52,2712
e3f396075f2b885b891454e5,3448
45ee085708c993991a21ed1d,2253
75d89a95fa39b91d72fb29d9,2506
0e2659686659c7aacabc7b22,2583
5a75ce655a04653dff6b3275,2605
bdb7c694ed163098f499808f,2937
a535f13e422088d57f2a1104,3272
6847ff2a9f86e6dda3f4f22c,2914
75ebdffb377686036aedd10d,2306
72c3ed847a639d1c31ddf976,4428
c7104c5916a2c90a831a3b76,2357
d12c0becfe2c44bee36c599a,2661
ea9061c0bed38919ec6db2e1,4310
2e4cd65ae8c39a8182eccbb1,3201
4d34a4626ade4dad74fb8d41,2441
105ece5510d60b976ccc0a32,2268
5fe1686ed1dc1ad34e753045,3566
8b89dcaab9dc6b2f9a23ab3c,3121
e85c856aded4a470d5092252,2430
6f9c67e9792f1d29bd8b86da,2914
f72774f130c859ec814541c5,3027
062e31d694720d503509dcad,2938
cebfa8e445a7c7d5deeedc55,3497
7b76420dc10a198339af45fc,4050
cd8bdacf9e803ae7c1ac8ffa,2860
f74ac3b6844ed2af11b8efcc,4772
5a12e66f080753d6e46d0eb8,3959
b8614d9513be66bcf0499237,4472
e26e55ba6cf8691587f9ad30,3079
eed65ba1e6ffb1ddfa35a793,4040
879e1c701cfd04a9c9f05a6d,2788
816b1ea25c33d34be783b740,2367
c399152119c09449881c7a90,2386
0c3c2b3d4767519423dab236,4861
cabc52e12e23345002d0aab9,2543
29fa80202e42fee17f2fd4c3,2970
16fc540fdf8cf2c3f9e39a84,2560
511f7d5b37af9af813ef4b1c,4681
6b80561def630ed0cdf61e8d,2325
ee34074d27b9d948875d2f07,3146
fff9e34c76c8177d535e18f2,3575
28b202e4aa410eb9a01349e8,4381
49bc02ec9cb2a8a2b29f0303,2615
9ff6db94ab3690235b7586d0,2870
486537b4a29caba99d066ded,5235
02d17fc3b1cbef13ea7accf6,2110
78d578570d683720268ce2cb,2276
06333544274a439c7acf3194,1612
41d69fd4933ac448b2ec1976,1377
90f2fc2064283748d049fabb,1746
911def9645aa28584f3bc7dc,3361
3d3b5d4644c95c50e6640fe7,5113
b03bb028997c534419ff6d2b,4967
dc25750feca49cf3223bda05,4967
e532fbbca4542917c5aa8b66,3559
f0db86de56142ce8f32e3726,2311
4f6ffa0d7294764059c9ad73,2513
9bc4a66a75b2adff6436ed64,2375
13b7974363401307e8f1e9ab,2634
bd726b8d5c2dcadee04856cb,3435
4d4bebfbb938c6691d5d5137,2444
78801612819572b2d41bf065,2558
c427cdf598e8c8745757e94e,4700
08ca44a956a06956f152a44b,3992
ad9008f23173874be731b25c,5676
65a05a2540b1d7746656a980,4766
c437ba8c22299ee8c642d319,4770
01e1b58b61ef42c022318909,4766
739854b1409b56c56adad094,4739
6fec05b4ed14318355978585,2095
b84eaf63dc9fb636881232ef,2382
3106daa0e75f4f6aa3dc9195,3004
b871b1a41665a4719b5fb712,3284
5bd2357585d380ec71ff429e,2650
ba080057f350b923e2ecceb7,2876
1eeae0f811ed08b396905c34,4555
4ba174fa8474e3b269066c70,3959
100458305ae036308b20ef91,2860
efff8f32dd35b295444dbb47,4500
2bc17497dd7c8702c9ef59a3,2947
94d76ac140aa7e850454331f,2332
d5f4cb4e4aeca5d164c15321,4772
49ec6ea13cfb3c5affd0ad16,4311
0ff9e8c5f3f951959b9d19aa,2876
c0ac5232b7f84bf70f39f04f,2081
d61e20c7e37217d52beee070,3547
be3bf8e69859aecec0fdeb0c,4871
e9518ad1d3972b2aacd52fa4,2583
1296015932f594c0a485b05c,2455
11084849880684c0335cb508,2302
316195e94a20d405d435c501,2371
cf849965e542bbb2225becda,4418
c95831e7955ac7be59ef453d,3611
2f53865afb985695b3a489eb,1818
dcdf85c530c0332c34b914d4,2367
b5dc0eee7d880beb764f642a,4273
74ae447af52bb8f2ab88fe2e,3813
860b81df6074b54a22084fd5,3642
7a7fb61e53f5f6af8980ea7d,2430
44a82e34c2e3f3288b11b292,5134
ec54b21a162d4d48a4608091,2713
d5678a3aa5cbb7d45c3f8eb3,2857
b0b42c8ecaaf29592b548fb2,2209
d16e2539322eedb18dfc24d4,1928
3d80d0aced87ad8be86aecfd,2209
325e88977d98fbd60a7d4078,3845
2e53aa209655cbab829ee674,3406
03822d328abbba6536d01052,3195
eab543a10708a3ba37a8dc5f,2464
a7108ab8c98f201bd4941753,2855
fff12be87f92ece8ac5cf29f,5450
5c820c9e94237c590cfb719c,4795
d2f516631d6a9eaf8b7a834f,4885
57c84ce91a9133cab80e7b4e,4745
4a252563c8e69e001fef2414,2286
67aeb475d1b54ab4354e77bd,2074
f0358fb4c61abde43ce53196,1771
a160110f9d7aff8ee6c7a644,5170
0891d697cf244c4ba1e1fda8,5446
a3e536ac0a131aa7e446c746,4775
3900ab75903ddadd4fd9fc1a,4939
5008f4895cf1c2f78db71f58,3225
60b7bc62fbe3903cfa49aeda,3266
92dbcd80e1b672b6f7a09046,1980
54922901de0c9786c51c4c73,5074
725902410ff158182f2423ec,4960
b223befad4628cd1323f6603,5209
434db8cd8e93f8d0333edd63,5189
b496cf8a6effed75fb456e71,2819
3e25469ccf1dac11294ca639,4344
afc1317f5bb70e8f4ad8d5f0,5474
a2e5512189f0015a7950bf9b,3277
faec044ef9bd29306d6a4b9e,2713
49d5b39e061d975dd1ffb97c,2412
1844b6bcc1d79bfcd8dea5b3,2638
8363d9031e19a9eaa3736d86,3840
b1dadd5b87eddf7b0bee4d49,3982
4ca49772f76e9206cef4d9b4,4431
264273d12598a2534860591b,2710
344c341e851aa931a1968380,3210
fec294eaecacc1755f029612,2514
8b52211be45ff06717b1dd51,2491
00e0ee394b0855761101fb86,2456
60fd1d5ffd87ad12e8e5f971,2926
8ad260ee7a86945243da1321,4492
a91c02708fcaa8d60b707b18,4263
c4e83758025af088a33d8096,6234
7968d39df56132c928fea548,5351
a016aa09bfb3511c65e53c3d,6406
73d924e4e24ff0120f6d424f,6406
0e1d7a4a16bdc1b9d20cf6ac,5937
579286b883f99c694744c5b2,4819
09e880140912c1dccbea48c3,6292
b0e1778d6d047ed2d3e40a60,5216
4e3e29e2cb3f63c97faf9d52,4787
be971e2ce11e7a63ec8b4080,4787
ac623799b60886e0281300d5,3255
e0dc07863a4c8bb6421dc45b,5587
2326cdd807e17f15092532a2,3433
babb1b5c76931e9bf3f08105,5858
cac3ffcf2f47f995d66062b7,3430
1b1d7e1b72031b598675afdc,3340
b7338af7d22875bca5717c8c,5852
1f5ac9b6b5fb9ee4fe776056,5651
cd15e154114f8cb18e6e92dd,2725
3a01d8a7463c81ea540d4725,3216
0576bb9ff25e53592aa6ba36,3426
ab6fe78b32ac0e76b3db9a98,3216
41284b3fec824d19e58f1c57,5210
68de5b372abfbf3d452cb73b,2592
fc6d17be1f2741cfd93fae1c,3278
f12d4e7137ecf75c9b40554c,3000
a0967074c820cae355e3945a,2273
4744a63f8c9d708d27b476ee,3017
43c5865dd1391a03db53f2ed,4710
c43b3e250ff8aad519bd96a0,5406
09f8b0096ba0892cc386ee32,2910
ee221558118b718ad424d45e,2164
6a7431df20510ce207ee861e,3167
10590475137998e552bd20ff,3373
9d9318f97ee11abf4e33c088,3813
9bee980149a97025d22c9370,4284
86f8d88191018c85149a01c3,3023
52cb1a64c579e942ea5bc1cf,3100
54dc197d97f0d9f8dea2d5fe,2658
f5d47b78175aa8d5538504f4,4394
b217241b530571c3121d00db,4472
dc4b8edb5f210c407887714b,4871
ac0867fdd1dc00a07210b35d,4284
c0ea0cde779d5c35f4834a9b,3167
e6bdd98f3692a043d1738c67,2710
36e505358ab84dab3c7304d8,3229
cb7e96ac13e31bf91e0c4014,4776
f6fdac619f98bb5616784fe4,5104
efcce19a81a764ad5dfdc688,3094
559efdeb8d672454acb70665,2297
a8f0fb97d041454e2781a15c,5604
1e71fb124ec60a3c248ae12b,3374
08857765365a7ca36385f453,3167
8b786d2a1b049a6b4fe717b8,2506
27f37ef843b7d48e7eeaec04,3100
57010131b22ae6808d0be794,2586
470e7a4680c1a08db2c847cb,4940
0507b5523783a18aa05d65bc,4621
f5b6205e8027308fe72ac32e,3229
50bcf7c47604badc655938f5,4158
cce6dff5e76d11a38860da06,2253
f9c3b0bb895da651b9561f22,4722
cfb1c65a1fde30c1a97e36f7,1921
5beb6ae2504d94c391a3a731,3759
58b6e0c7b8de59c65b1dda26,4700
408d5ef2ea2bf4dd2f65004e,1978
8ac7e7df448c000c6f06acb2,2283
cca97134646d4880a1b30b38,3154
511123d637f18bc0cea765f7,3005
fd645a16eae44dd99397c7d8,4789
4cd7abd8557856dfd7768639,3845
ba454d5540f5bd5fa8f6531f,4711
d8a6bd57cc398fc0523c8393,3020
76f74228677067ad4c3b6ea6,3769
c6716dfe3149be1efa1c5160,2547
87e7eb07863835922752da18,3817
9161c6ea0c3d8f7bf5942747,4688
057c15fa813c7d47c39bc330,4877
e876ccc6336fc1cb1c2458c1,3863
1775a577a6bd5b7563acc610,2423
78cd14149ba8a9e71bbc6fb9,4544
a8ab3a29cbda36445c8a3c3d,2919
a7c30441448395aeec618488,2410
3bdaeb67253552083b185011,2931
3e8122096ec79a6662568c1d,4309
9d815b262a54dacf61297734,1783
a59c53ee40ecc179d07b26e2,2249
02b4c2f66bfb652851edffc4,1912
b509eac30b6cff3786b5f2f1,3099
9bec704c310ba3a46b23e653,2637
38886c75d5979f008e13b4f8,2242
7ed1ae6e79376076e6738ef7,2643
2a7f7677ce85633a08f293ff,2389
fb83da1d7bd4f29510b845c9,4822
6b887dfba78653caf603bba7,4394
be5c575454de1420823a05fa,2865
a3a63294476b812a4966c08c,4877
87536c4bd1a90738dd016897,3829
5abb57328aab56f0aed02293,1740
258f043fa27aec9e120df5b7,4091
70d18faa63d7c3e52e593026,4709
23cee8a2df9552783c1ef03b,4091
4d53b42a2adbee9f632e73e9,5231
5d2330eb9c3a37b602199670,5574
c0767136f6e847df431006f9,3938
5add44a257168cb69cf499dd,5471
7498c7c755170c66f49baa3b,4738
254b9074456c8d8b99049711,6292
c8006a7ff3b91149c220b496,4831
4e97446b1b8233f50b3ed380,3966
6873507387a9f5644517a49f,4698
c176d7290bf3e7e9478331fe,6257
74ebe953bebb985c0a8212ed,2944
dab881cdfdcb4550f057d768,2227
e4de51d2c5c1d808a31192ed,4476
2a757d66869bdce8659f33d3,3382
b2bbe53f57a8b061ef2b6fda,2431
d7e0603e7dafa317de37fe34,6254
d002321a7987f8a33e796ec3,2479
7fe3c2bff4c23d451ea31376,2882
0f533dab16e0ad3c2d9432de,2418
405c5e60caa25e7e8a2fb63f,3483
eb27ef4fd514399fdacc2b1b,2293
34203faa7726b2a3e18c5e5e,1796
8a5c3776b46b1f60322f0270,2744
469b27719d1edc316ac18280,4699
5285f5cf045d35edfb3c03c7,4236
d638f01f30dde5aec9187a44,6670
a1441699a03a70e0e8352a9f,4435
677cc1ce94d430a9de69930a,4737
9af7bb369d34c83faba74ef8,3230
dd05ceb4efce2d85222830d5,3831
3d9d39af9d57d03965f709d7,2552
abd7fd25d75a012c4d1e58a7,4680
958b50da03d148f293178ce4,6173
54d487cf6546ec821f1ffc43,2303
0c4be70fe501dc3f27269877,4790
5976df9c47eb2a2129f7e642,5594
ab225f2b5fdfe588bc96724c,3997
5440e9bdd257f5204f85484c,3660
bee3a4cf6cdc952ff9805d99,2445
08b28aa98ed62354c78f6b50,2262
0a17fd44e54232a22f68b287,3483
1b6c825dc4186990c339a4cb,5594
423dce9612f9e1541b2c49c4,5009
ed574294621b0ac1f903c71f,2532
ebe0e890af6b5df20701b3ab,2964
5bfa2fab792a031170c5b2d1,3583
96384b1ef3b84fd359fcf758,3680
a83cc38fd7dbdf90206b6dfc,4481
0cfd635c6a8b6353b0e6e5d1,1782
b3b5a834ba4986e285c0f8f6,3700
ae2e9f4191649b78ea1be45d,4126
ee6eebfde95ddb149d028383,3015
11930c3c36f8bd3c399b5fd3,6080
4de11699b843996cfb917a29,2587
59e556f04263fc607158d5df,4743
7977a6729662a87c6dae0cd9,2946
fc05a6e75658be56dc4ffe83,2723
da3c5475646e7f75e8b66629,2940
d40e40dae598ffc910dd0d5f,5492
aeb8129bc4c950b3d2c37b4f,3948
77c4ee4c716c9b06213241b2,1798
751cb2c4eb1fa0ff8ccbcd6e,2942
3d6cfd361497ca4386c39b2f,2391
ae3f5406621aa8402ef35306,3068
87810f0ed63cbe4fec410a5e,3142
6fb86614e4841c096cf3d558,4542
87efbc945e26f73be749f8c1,3846
8e1f85e184acd4586d3aea2c,4964
f0e3658d10c9e00d62f3f9f1,2296
65dbd898e33092e7fba47253,2845
a2b09fa243f15913f2930598,5402
9e659aca033adb0cdf546839,3831
d5fd776ff8d11dc1581c2891,5083
6c8e052a835418e1bdf2b283,4178
b2e11a90ffecc40084a5a484,3236
513e8a60f5c84864678cab42,2505
6d28471210fb67bbc22357b7,2229
46e5b9e4d8fdd81f6e866b9a,2108
1d69af02d45c6cf039565166,4178
40398471ada1569a51e34955,2110
1a7b962aad6b3404ab61cfa1,4371
1189643d22c78e3a7b08649f,2414
922876bd2d1b33d764a2ac60,2886
a191b2e8805c1755cc394a75,6320
3ad9f6f18bc45a51b1856fb8,4127
b56ba2b0428e953636c9942f,3967
3134defee87cf7776945e39c,4787
cf3d87a68dff99df7613aebd,3116
7f636e08cfec802238f378af,4704
53951f8d9b417743508fdbd4,4565
72cc98568bea78bd533a871d,3194
49612c235f42790198327fed,3690
5f277875a22d3a43cb81afca,4323
a3b5d80de69fd656f7e05e17,2305
a6c1b5d6e7ee505ea5be88e6,2324
30034a6681f83b281a624d29,2686
91878ed9385dfce1754a91c1,2642
3f1e196e75caca6a6c2c1b26,3269
fa271b505e8965ca086cb3ef,2338
4cc7065058a92b8e24e71512,2642
ecc65f3f46ab0c8289a8ab23,2843
d1b6be9c49c33cf2e5632fae,2547
a7731257bbd5ab78f24cc01d,4592
5205ebaebfc37e5a626d4ab6,2688
59769c73bb792e0e39730247,2215
cb127787281ecb50ee211e9a,2937
1c03e120859aea390ef24c34,2914
a772cc153ea138f33660d6a9,5640
81b45dd1e2cbf4b3bfc37b48,5322
4470ac4f049b9cda710113c8,3446
51ae18b3893225429c91db65,4551
b9e69d4140ceb117ae887a1f,3563
8f29d803304d5ced939bfaf4,3553
514af3ff54c6ac8cac124aa2,2938
a3faa34561095e7a4dcce881,3629
dddb69b8d6489b376fc64db7,2950
f451a5d49343da3e7d297d8d,2905
74bf8033c9021659170a1ed5,4314
e4a42c3e5fbba69af6019372,2448
c31709faa4c4bfc2782beebe,4296
50bc2fd0a4053ec30faab227,1845
de3e4728f26fed4099afe3a4,1731
ca399a54bbcc621b790a8c42,1271
bf94c9721ec0268c4d547348,2385
825bffef6666fd48113bf553,1262
525084bc2cbdd52106e84c5d,1888
2e8b83a2c6e94976b7234b75,1942
2bf7711dc693a045f7ef04a2,1322
005cce1ccaf3826630c68e0a,1860
58376f7ffed58b6136b7b65e,1678
3d29d0ea3eb1b275fa68ff46,1323
